,time,hashtags,user_mentions,favorite_count,geo,id_str,lang,place,retweet_count,retweeted,source,text,location,name,time_zone,utc_offset
2701,08-12-2019 19:48,[],"[{'screen_name': 'marklevinshow', 'name': 'Mark R. Levin', 'id': 38495835, 'id_str': '38495835', 'indices': [3, 17]}]",0,None,1.20E+18,en,None,4106,FALSE,Twitter for iPhone,RT @marklevinshow: Democrat-controlled Judiciary Committee releases more methane https://t.co/l19iQZNqa5,"Washington, DC",Donald J. Trump,None,None
2702,08-12-2019 19:45,[],"[{'screen_name': 'DanScavino', 'name': 'Dan Scavino', 'id': 620571475, 'id_str': '620571475', 'indices': [3, 14]}, {'screen_name': 'JesseBWatters', 'name': 'Jesse Watters', 'id': 56561449, 'id_str': '56561449', 'indices': [46, 60]}, {'screen_name': 'WattersWorld', 'name': ""Watters' World"", 'id': 819334191624101888, 'id_str': '819334191624101888', 'indices': [61, 74]}]",0,None,1.20E+18,en,None,6193,FALSE,Twitter for iPhone,"RT @DanScavino: “THE DEMOCRATS ARE LOSING IT” @JesseBWatters @WattersWorld 
https://t.co/PUZo1LKLhg","Washington, DC",Donald J. Trump,None,None
2703,08-12-2019 19:44,[],"[{'screen_name': 'TVNewsHQ', 'name': 'TV News HQ', 'id': 711356961107918849, 'id_str': '711356961107918849', 'indices': [3, 12]}, {'screen_name': 'JesseBWatters', 'name': 'Jesse Watters', 'id': 56561449, 'id_str': '56561449', 'indices': [26, 40]}]",0,None,1.20E+18,en,None,4492,FALSE,Twitter for iPhone,"RT @TVNewsHQ: Watch Fox’s @JesseBWatters: “The Dems are losing it.. Trump’s driving the left crazy! The economy is posting blowout numbers,…","Washington, DC",Donald J. Trump,None,None
2704,08-12-2019 19:42,[],"[{'screen_name': 'FoxNews', 'name': 'Fox News', 'id': 1367531, 'id_str': '1367531', 'indices': [14, 22]}, {'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [43, 55]}]",53427,None,1.20E+18,en,None,13917,FALSE,Twitter for iPhone,"Don’t get why @FoxNews puts losers on like @RepSwalwell (who got ZERO as presidential candidate before quitting), P… https://t.co/STUMLhu7c4","Washington, DC",Donald J. Trump,None,None
2705,08-12-2019 17:07,[],[],42875,None,1.20E+18,en,None,11104,FALSE,Twitter for iPhone,"....it’s going to go nowhere. They are going to impeach not because they have the evidence, but because they hate t… https://t.co/wqsCGDrGf1","Washington, DC",Donald J. Trump,None,None
2706,08-12-2019 17:07,[],[],75192,None,1.20E+18,en,None,18682,FALSE,Twitter for iPhone,“Any president has the authority to investigate corruption. The President himself released the transcript of the ca… https://t.co/jWKtVwsCmL,"Washington, DC",Donald J. Trump,None,None
2707,08-12-2019 16:50,[],[],38258,None,1.20E+18,en,None,11538,FALSE,Twitter for iPhone,"....Biden on the board of the largest natural gas company in Ukraine, getting paid $83,000 a month, 10 times as muc… https://t.co/3Bhj5LkMZC","Washington, DC",Donald J. Trump,None,None
2708,08-12-2019 16:50,[],"[{'screen_name': 'SenTedCruz', 'name': 'Senator Ted Cruz', 'id': 1074480192, 'id_str': '1074480192', 'indices': [1, 12]}]",53146,None,1.20E+18,en,None,15486,FALSE,Twitter for iPhone,".@SenTedCruz  “The Democrats are now admitting that they can’t prove a crime, they can’t prove a law was violated,… https://t.co/xvEDwxM4Dh","Washington, DC",Donald J. Trump,None,None
2709,08-12-2019 15:29,[],[],115442,None,1.20E+18,en,None,31010,FALSE,Twitter for iPhone,"Less than 48 hours before start of the Impeachment Hearing Hoax, on Monday, the No Due Process, Do Nothing Democrat… https://t.co/W3F2nEmGCg","Washington, DC",Donald J. Trump,None,None
2710,08-12-2019 15:21,[],"[{'screen_name': 'OANN', 'name': 'One America News', 'id': 1209936918, 'id_str': '1209936918', 'indices': [3, 8]}]",0,None,1.20E+18,en,None,6987,FALSE,Twitter for iPhone,"RT @OANN: One America News presents an in-depth report on corruption by former Vice President Joe Biden and his family. 

Join @NeilWMcCabe…","Washington, DC",Donald J. Trump,None,None
2711,08-12-2019 15:20,[],"[{'screen_name': 'OANN', 'name': 'One America News', 'id': 1209936918, 'id_str': '1209936918', 'indices': [3, 8]}, {'screen_name': 'ChanelRion', 'name': 'Chanel Rion OAN', 'id': 2438831503, 'id_str': '2438831503', 'indices': [73, 84]}]",0,None,1.20E+18,en,None,7689,FALSE,Twitter for iPhone,"RT @OANN: In the next for edition of One America News Investigates, join @ChanelRion as she interviews several witnesses who debunk Adam Sc…","Washington, DC",Donald J. Trump,None,None
2712,08-12-2019 15:17,[],[],33219,None,1.20E+18,en,None,8394,FALSE,Twitter for iPhone,"....with the U.S. Presidential Election in November. North Korea, under the leadership of Kim Jong Un, has tremendo… https://t.co/G7C3Qda9w4","Washington, DC",Donald J. Trump,None,None
2713,08-12-2019 15:17,[],[],41909,None,1.20E+18,en,None,11308,FALSE,Twitter for iPhone,"Kim Jong Un is too smart and has far too much to lose, everything actually, if he acts in a hostile way. He signed… https://t.co/r1P8xul0b2","Washington, DC",Donald J. Trump,None,None
2714,08-12-2019 05:50,[],[],49718,None,1.20E+18,und,None,16017,FALSE,Twitter for iPhone,https://t.co/HvENCXZBYe,"Washington, DC",Donald J. Trump,None,None
2715,08-12-2019 05:50,[],[],41118,None,1.20E+18,und,None,12854,FALSE,Twitter for iPhone,https://t.co/kaiJymPjE9,"Washington, DC",Donald J. Trump,None,None
2716,08-12-2019 05:47,[],"[{'screen_name': 'titoortiz', 'name': 'Tito Ortiz', 'id': 55351351, 'id_str': '55351351', 'indices': [19, 29]}]",55787,None,1.20E+18,en,None,13063,FALSE,Twitter for iPhone,"Congratulations to @TitoOrtiz on tonight’s huge WIN, a Great American Patriot! https://t.co/m4tJpfzVte","Washington, DC",Donald J. Trump,None,None
2717,07-12-2019 21:35,[],"[{'screen_name': 'KimStrassel', 'name': 'Kimberley Strassel', 'id': 384910109, 'id_str': '384910109', 'indices': [0, 12]}]",17107,None,1.20E+18,en,None,7614,FALSE,Twitter for iPhone,"@KimStrassel “Schiff’s surveillance (obtaining phone logs) is an unprecedented abuse of power.”  To put it mildly. Also, it is illegal!","Washington, DC",Donald J. Trump,None,None
2718,07-12-2019 21:14,[],"[{'screen_name': 'KimStrassel', 'name': 'Kimberley Strassel', 'id': 384910109, 'id_str': '384910109', 'indices': [3, 15]}]",0,None,1.20E+18,en,None,38018,FALSE,Twitter for iPhone,RT @KimStrassel: 1) Still waiting for my fellow members of the media to express their deep outrage and alarm that Intelligence Chair Schiff…,"Washington, DC",Donald J. Trump,None,None
2719,07-12-2019 21:13,[],"[{'screen_name': 'KimStrassel', 'name': 'Kimberley Strassel', 'id': 384910109, 'id_str': '384910109', 'indices': [3, 15]}]",0,None,1.20E+18,en,None,17051,FALSE,Twitter for iPhone,"RT @KimStrassel: Democrats lecture about dirt-digging, even as they abuse their surveillance powers to demand phone records to smear politi…","Washington, DC",Donald J. Trump,None,None
2720,07-12-2019 21:13,[],"[{'screen_name': 'KimStrassel', 'name': 'Kimberley Strassel', 'id': 384910109, 'id_str': '384910109', 'indices': [3, 15]}]",0,None,1.20E+18,en,None,8993,FALSE,Twitter for iPhone,RT @KimStrassel: I wondered how long it would be before media rushed to defend Schiff's indefensible subpoenas and intimidation of the medi…,"Washington, DC",Donald J. Trump,None,None
2721,07-12-2019 21:13,[],"[{'screen_name': 'KimStrassel', 'name': 'Kimberley Strassel', 'id': 384910109, 'id_str': '384910109', 'indices': [3, 15]}, {'screen_name': 'WSJ', 'name': 'The Wall Street Journal', 'id': 3108351, 'id_str': '3108351', 'indices': [17, 21]}]",0,None,1.20E+18,en,None,8456,FALSE,Twitter for iPhone,RT @KimStrassel: @WSJ Also from my column: Constitutional lawyer David Rivkin makes the case that Schiff has opened himself up lawsuits fro…,"Washington, DC",Donald J. Trump,None,None
2722,07-12-2019 21:12,[],"[{'screen_name': 'KimStrassel', 'name': 'Kimberley Strassel', 'id': 384910109, 'id_str': '384910109', 'indices': [3, 15]}]",0,None,1.20E+18,en,None,16197,FALSE,Twitter for iPhone,RT @KimStrassel: From my new column: “There does not appear to be any basis to believe that a congressional committee is authorized to subp…,"Washington, DC",Donald J. Trump,None,None
2723,07-12-2019 21:04,[],"[{'screen_name': 'DanHenninger', 'name': 'Daniel Henninger', 'id': 1400294809, 'id_str': '1400294809', 'indices': [3, 16]}]",0,None,1.20E+18,en,None,4390,FALSE,Twitter for iPhone,"RT @DanHenninger: Impeachment will be the decisive battle in World War Trump, now in its third year with no end in sight, writes @DanHennin…","Washington, DC",Donald J. Trump,None,None
2724,07-12-2019 21:04,[],"[{'screen_name': 'DanHenninger', 'name': 'Daniel Henninger', 'id': 1400294809, 'id_str': '1400294809', 'indices': [3, 16]}]",0,None,1.20E+18,en,None,4876,FALSE,Twitter for iPhone,RT @DanHenninger: Pelosi’s decision to open the impeachment dam is starting to look like a blunder. Rather than let voters decide Trump’s f…,"Washington, DC",Donald J. Trump,None,None
2725,07-12-2019 21:03,[],"[{'screen_name': 'DanHenninger', 'name': 'Daniel Henninger', 'id': 1400294809, 'id_str': '1400294809', 'indices': [3, 16]}]",0,None,1.20E+18,en,None,4345,FALSE,Twitter for iPhone,RT @DanHenninger: Nancy Pelosi saw this summer that Adam Schiff’s Take Down Trump Show might be more trouble than it was worth for Democrat…,"Washington, DC",Donald J. Trump,None,None
2726,07-12-2019 21:03,[],"[{'screen_name': 'DanHenninger', 'name': 'Daniel Henninger', 'id': 1400294809, 'id_str': '1400294809', 'indices': [3, 16]}]",0,None,1.20E+18,en,None,4422,FALSE,Twitter for iPhone,"RT @DanHenninger: When Trump called the impeachment show a ‘kangaroo court,’ he was only half right. All of Washington has become a kangaro…","Washington, DC",Donald J. Trump,None,None
2727,07-12-2019 20:21,[],[],64196,None,1.20E+18,en,None,14043,FALSE,Twitter for iPhone,"The United States Secret Service Deputy Assistant Director, Anthony Ornato, will become my new Deputy Chief of Staf… https://t.co/JpspHDOFOu","Washington, DC",Donald J. Trump,None,None
2728,07-12-2019 19:22,[],[],54647,None,1.20E+18,en,None,14614,FALSE,Twitter for iPhone,"“Not only have the Democrats not advanced key pieces of legislation that would help the economy, but the polls, esp… https://t.co/DUt4rxW89N","Washington, DC",Donald J. Trump,None,None
2729,07-12-2019 19:10,[],[],70629,None,1.20E+18,en,None,18119,FALSE,Twitter for iPhone,“Why re-elect Democrats when you know that this is what they are doing with their majority. Their case is not stron… https://t.co/XjbBeIy8yA,"Washington, DC",Donald J. Trump,None,None
2730,07-12-2019 18:55,[],[],133780,None,1.20E+18,en,None,23513,FALSE,Twitter for iPhone,Our Economy is the envy of the World!,"Washington, DC",Donald J. Trump,None,None
2731,07-12-2019 18:54,[],[],80646,None,1.20E+18,en,None,21270,FALSE,Twitter for iPhone,"Hard to believe, but if Nancy Pelosi had put our great Trade Deal with Mexico and Canada, USMCA, up for a vote long… https://t.co/fQRNIPADfv","Washington, DC",Donald J. Trump,None,None
2732,07-12-2019 18:51,[],[],66878,None,1.20E+18,en,None,17501,FALSE,Twitter for iPhone,The United States will not rest until we bring every American wrongfully detained in Iran and around the world back… https://t.co/qa9K8N3fmw,"Washington, DC",Donald J. Trump,None,None
2733,07-12-2019 17:32,[],[],52750,None,1.20E+18,en,None,15243,FALSE,Twitter for iPhone,"Taken during the Obama Administration (despite $150 Billion gift), returned during the Trump Administration. Thank… https://t.co/vin8gXyEWs","Washington, DC",Donald J. Trump,None,None
2734,07-12-2019 17:21,[],[],94047,None,1.20E+18,en,None,20006,FALSE,Twitter for iPhone,"While the world is not doing well economically, our Country is doing better, perhaps, than it has ever done before. Jobs, Jobs, Jobs!","Washington, DC",Donald J. Trump,None,None
2735,07-12-2019 17:13,[],[],104118,None,1.20E+18,en,None,24536,FALSE,Twitter for iPhone,"Read the Transcripts! Also, see where I say “us” (our Country) as opposed to “me” (meaning me) and where I then say… https://t.co/OSYf2Qea7m","Washington, DC",Donald J. Trump,None,None
2736,07-12-2019 15:43,[],"[{'screen_name': 'WhiteHouse', 'name': 'The White House', 'id': 822215673812119553, 'id_str': '822215673812119553', 'indices': [3, 14]}]",0,None,1.20E+18,en,None,11634,FALSE,Twitter for iPhone,"RT @WhiteHouse: On National Pearl Harbor Remembrance Day, we solemnly reflect on the tragic events of December 7, 1941, and honor those who…","Washington, DC",Donald J. Trump,None,None
2737,07-12-2019 03:43,[],"[{'screen_name': 'TomFitton', 'name': 'Tom Fitton', 'id': 18266688, 'id_str': '18266688', 'indices': [3, 13]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [119, 135]}]",0,None,1.20E+18,en,None,21064,FALSE,Twitter for iPhone,RT @TomFitton: Impeachment coup should be frozen until a full investigation is done on Schiff's abuse of power against @RealDonaldTrump in…,"Washington, DC",Donald J. Trump,None,None
2738,07-12-2019 03:42,[],"[{'screen_name': 'TomFitton', 'name': 'Tom Fitton', 'id': 18266688, 'id_str': '18266688', 'indices': [3, 13]}]",0,None,1.20E+18,en,None,13264,FALSE,Twitter for iPhone,"RT @TomFitton: FBI has now lost TWICE in federal court in its scheming to hide FBI-Clinton gang conspiracy to try to destroy 
@realDonaldTr…","Washington, DC",Donald J. Trump,None,None
2739,07-12-2019 03:42,[],"[{'screen_name': 'JudicialWatch', 'name': 'Judicial Watch 🔎', 'id': 18247062, 'id_str': '18247062', 'indices': [3, 17]}, {'screen_name': 'TomFitton', 'name': 'Tom Fitton', 'id': 18266688, 'id_str': '18266688', 'indices': [19, 29]}]",0,None,1.20E+18,en,None,7378,FALSE,Twitter for iPhone,"RT @JudicialWatch: @TomFitton: Pelosi/Schiff Abuse Worsens, FBI “Finds” Clinton Emails, PLUS 5 NEW JW Lawsuits against DeepState https://t.…","Washington, DC",Donald J. Trump,None,None
2740,07-12-2019 03:39,[],"[{'screen_name': 'TomFitton', 'name': 'Tom Fitton', 'id': 18266688, 'id_str': '18266688', 'indices': [3, 13]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [115, 131]}]",0,None,1.20E+18,en,None,9862,FALSE,Twitter for iPhone,RT @TomFitton: HUGE: Impeachment Abuse Expands--Schiff Implicated in Phone Records Spying Misconduct; COUP Against @RealDonaldTrump Can Sti…,"Washington, DC",Donald J. Trump,None,None
2741,07-12-2019 03:38,[],"[{'screen_name': 'AP_Scoop', 'name': 'The Ann and Phelim Scoop', 'id': 1128353063196958720, 'id_str': '1128353063196958720', 'indices': [3, 12]}, {'screen_name': 'MZHemingway', 'name': 'Mollie', 'id': 18005085, 'id_str': '18005085', 'indices': [49, 61]}]",0,None,1.20E+18,en,None,5120,FALSE,Twitter for iPhone,"RT @AP_Scoop: SPECIAL EPISODE with the brilliant @MZHemingway on the Russia Collusion Hoax and Kavanaugh.  

Watch the full video: https://…","Washington, DC",Donald J. Trump,None,None
2742,07-12-2019 03:34,[],"[{'screen_name': 'Jim_Jordan', 'name': 'Rep. Jim Jordan', 'id': 18166778, 'id_str': '18166778', 'indices': [3, 14]}]",0,None,1.20E+18,en,None,21835,FALSE,Twitter for iPhone,"RT @Jim_Jordan: One set of rules for them.

A different set for us. https://t.co/dzYPrJ5rRa","Washington, DC",Donald J. Trump,None,None
2743,07-12-2019 03:33,[],"[{'screen_name': 'RepMarkMeadows', 'name': 'Mark Meadows', 'id': 963480595, 'id_str': '963480595', 'indices': [3, 18]}]",0,None,1.20E+18,en,None,12701,FALSE,Twitter for iPhone,RT @RepMarkMeadows: Speaker Pelosi this morning: “The president’s actions in taking these things to court... is an obstruction of justice.”…,"Washington, DC",Donald J. Trump,None,None
2744,07-12-2019 03:30,[],"[{'screen_name': 'Rasmussen_Poll', 'name': 'Rasmussen Reports', 'id': 19553409, 'id_str': '19553409', 'indices': [3, 18]}, {'screen_name': 'BonginoReport', 'name': 'Bongino Report', 'id': 1194770389634895873, 'id_str': '1194770389634895873', 'indices': [28, 42]}, {'screen_name': 'TheDailyBail', 'name': 'Citizen Free Press', 'id': 18929234, 'id_str': '18929234', 'indices': [47, 60]}]",0,None,1.20E+18,en,None,4466,FALSE,Twitter for iPhone,"RT @Rasmussen_Poll: Day 2 - @BonginoReport vs. @TheDailyBail

Decision: Bongino Report is workin' the refs and, yeah, we bought it. But nev…","Washington, DC",Donald J. Trump,None,None
2745,07-12-2019 03:23,[],"[{'screen_name': 'newsmax', 'name': 'Newsmax', 'id': 20545835, 'id_str': '20545835', 'indices': [3, 11]}]",0,None,1.20E+18,en,None,7720,FALSE,Twitter for iPhone,"RT @newsmax: ""Pelosi despises you people who don't live in the coastal areas... They hate you because you brought President Trump to the Pr…","Washington, DC",Donald J. Trump,None,None
2746,07-12-2019 03:19,[],"[{'screen_name': 'newsmax', 'name': 'Newsmax', 'id': 20545835, 'id_str': '20545835', 'indices': [3, 11]}]",0,None,1.20E+18,en,None,6828,FALSE,Twitter for iPhone,"RT @newsmax: ""I have no idea what the plan is from the Democrats, it makes no sense to me. Nancy Pelosi can go on public TV and claim that…","Washington, DC",Donald J. Trump,None,None
2747,07-12-2019 03:18,[],"[{'screen_name': 'newsmax', 'name': 'Newsmax', 'id': 20545835, 'id_str': '20545835', 'indices': [3, 11]}]",0,None,1.20E+18,en,None,4170,FALSE,Twitter for iPhone,RT @newsmax: Trump economist Steve Moore tells Newsmax TV: Strong jobs data undercuts any impeachment argument https://t.co/2Nk3kFPaJN http…,"Washington, DC",Donald J. Trump,None,None
2748,07-12-2019 03:16,[],"[{'screen_name': 'GrahamLedger', 'name': 'Graham Ledger', 'id': 1308317708, 'id_str': '1308317708', 'indices': [3, 16]}]",0,None,1.20E+18,en,None,4203,FALSE,Twitter for iPhone,"RT @GrahamLedger: LEDGER REGISTER:
Will the partisan political impeachment inquiry of President Trump by the weaponized House of Representa…","Washington, DC",Donald J. Trump,None,None
2749,07-12-2019 03:07,[],"[{'screen_name': 'alexsalvinews', 'name': 'Alex Salvi', 'id': 932011810235891712, 'id_str': '932011810235891712', 'indices': [3, 17]}, {'screen_name': 'OANN', 'name': 'One America News', 'id': 1209936918, 'id_str': '1209936918', 'indices': [51, 56]}]",0,None,1.20E+18,en,None,5034,FALSE,Twitter for iPhone,RT @alexsalvinews: Fox News confirms 7 hours after @OANN. https://t.co/NYnef34DvU https://t.co/xz2isdb9t0,"Washington, DC",Donald J. Trump,None,None
